metric,year,value,category,scope
居民人均其他用品及服务支出(元),2003年,102.0,支出,全国
居民人均其他用品及服务支出(元),2003年,40.0,支出,农村
居民人均其他用品及服务支出(元),2003年,191.0,支出,城镇
居民人均其他用品及服务支出(元),2004年,114.0,支出,全国
居民人均其他用品及服务支出(元),2004年,45.0,支出,农村
居民人均其他用品及服务支出(元),2004年,210.0,支出,城镇
居民人均其他用品及服务支出(元),2005年,131.0,支出,全国
居民人均其他用品及服务支出(元),2005年,50.0,支出,农村
居民人均其他用品及服务支出(元),2005年,237.0,支出,城镇
居民人均其他用品及服务支出(元),2006年,146.0,支出,全国
居民人均其他用品及服务支出(元),2006年,58.0,支出,农村
居民人均其他用品及服务支出(元),2006年,258.0,支出,城镇
居民人均其他用品及服务支出(元),2007年,170.0,支出,全国
居民人均其他用品及服务支出(元),2007年,67.0,支出,农村
居民人均其他用品及服务支出(元),2007年,293.0,支出,城镇
居民人均其他用品及服务支出(元),2008年,193.0,支出,全国
居民人均其他用品及服务支出(元),2008年,69.0,支出,农村
居民人均其他用品及服务支出(元),2008年,332.0,支出,城镇
居民人均其他用品及服务支出(元),2009年,216.0,支出,全国
居民人均其他用品及服务支出(元),2009年,74.0,支出,农村
居民人均其他用品及服务支出(元),2009年,368.0,支出,城镇
居民人均其他用品及服务支出(元),2010年,231.0,支出,全国
居民人均其他用品及服务支出(元),2010年,82.0,支出,农村
居民人均其他用品及服务支出(元),2010年,380.0,支出,城镇
居民人均其他用品及服务支出(元),2011年,272.0,支出,全国
居民人均其他用品及服务支出(元),2011年,105.0,支出,农村
居民人均其他用品及服务支出(元),2011年,433.0,支出,城镇
居民人均其他用品及服务支出(元),2012年,307.0,支出,全国
居民人均其他用品及服务支出(元),2012年,124.0,支出,农村
居民人均其他用品及服务支出(元),2012年,479.0,支出,城镇
居民人均其他用品及服务支出(元),2013年,325.0,支出,全国
居民人均其他用品及服务支出(元),2013年,144.0,支出,农村
居民人均其他用品及服务支出(元),2013年,490.0,支出,城镇
居民人均其他用品及服务支出(元),2014年,358.0,支出,全国
居民人均其他用品及服务支出(元),2014年,163.0,支出,农村
居民人均其他用品及服务支出(元),2014年,533.0,支出,城镇
居民人均其他用品及服务支出(元),2015年,389.0,支出,全国
居民人均其他用品及服务支出(元),2015年,174.0,支出,农村
居民人均其他用品及服务支出(元),2015年,578.0,支出,城镇
居民人均其他用品及服务支出(元),2016年,406.0,支出,全国
居民人均其他用品及服务支出(元),2016年,186.0,支出,农村
居民人均其他用品及服务支出(元),2016年,595.0,支出,城镇
居民人均其他用品及服务支出(元),2017年,447.0,支出,全国
居民人均其他用品及服务支出(元),2017年,201.0,支出,农村
居民人均其他用品及服务支出(元),2017年,652.0,支出,城镇
居民人均其他用品及服务支出(元),2018年,477.0,支出,全国
居民人均其他用品及服务支出(元),2018年,218.0,支出,农村
居民人均其他用品及服务支出(元),2018年,687.0,支出,城镇
居民人均其他用品及服务支出(元),2019年,524.0,支出,全国
居民人均其他用品及服务支出(元),2019年,241.0,支出,农村
居民人均其他用品及服务支出(元),2019年,747.0,支出,城镇
居民人均其他用品及服务支出(元),2020年,462.0,支出,全国
居民人均其他用品及服务支出(元),2020年,224.0,支出,农村
居民人均其他用品及服务支出(元),2020年,646.0,支出,城镇
居民人均其他用品及服务支出(元),2021年,569.0,支出,全国
居民人均其他用品及服务支出(元),2021年,284.0,支出,农村
居民人均其他用品及服务支出(元),2021年,786.0,支出,城镇
居民人均医疗保健支出(元),2000年,173.0,支出,全国
居民人均医疗保健支出(元),2000年,89.0,支出,农村
居民人均医疗保健支出(元),2000年,321.0,支出,城镇
居民人均医疗保健支出(元),2001年,193.0,支出,全国
居民人均医疗保健支出(元),2001年,99.0,支出,农村
居民人均医疗保健支出(元),2001年,349.0,支出,城镇
居民人均医疗保健支出(元),2002年,237.0,支出,全国
居民人均医疗保健支出(元),2002年,107.0,支出,农村
居民人均医疗保健支出(元),2002年,438.0,支出,城镇
居民人均医疗保健支出(元),2003年,268.0,支出,全国
居民人均医疗保健支出(元),2003年,120.0,支出,农村
居民人均医疗保健支出(元),2003年,484.0,支出,城镇
居民人均医疗保健支出(元),2004年,305.0,支出,全国
居民人均医疗保健支出(元),2004年,137.0,支出,农村
居民人均医疗保健支出(元),2004年,540.0,支出,城镇
居民人均医疗保健支出(元),2005年,366.0,支出,全国
居民人均医疗保健支出(元),2005年,177.0,支出,农村
居民人均医疗保健支出(元),2005年,615.0,支出,城镇
居民人均医疗保健支出(元),2006年,395.0,支出,全国
居民人均医疗保健支出(元),2006年,203.0,支出,农村
居民人均医疗保健支出(元),2006年,635.0,支出,城镇
居民人均医疗保健支出(元),2007年,452.0,支出,全国
居民人均医疗保健支出(元),2007年,225.0,支出,农村
居民人均医疗保健支出(元),2007年,719.0,支出,城镇
居民人均医疗保健支出(元),2008年,519.0,支出,全国
居民人均医疗保健支出(元),2008年,266.0,支出,农村
居民人均医疗保健支出(元),2008年,805.0,支出,城镇
居民人均医疗保健支出(元),2009年,586.0,支出,全国
居民人均医疗保健支出(元),2009年,311.0,支出,农村
居民人均医疗保健支出(元),2009年,878.0,支出,城镇
居民人均医疗保健支出(元),2010年,625.0,支出,全国
居民人均医疗保健支出(元),2010年,356.0,支出,农村
居民人均医疗保健支出(元),2010年,895.0,支出,城镇
居民人均医疗保健支出(元),2011年,744.0,支出,全国
居民人均医疗保健支出(元),2011年,478.0,支出,农村
居民人均医疗保健支出(元),2011年,999.0,支出,城镇
居民人均医疗保健支出(元),2012年,838.0,支出,全国
居民人均医疗保健支出(元),2012年,560.0,支出,农村
居民人均医疗保健支出(元),2012年,1099.0,支出,城镇
居民人均医疗保健支出(元),2013年,912.0,支出,全国
居民人均医疗保健支出(元),2013年,668.0,支出,农村
居民人均医疗保健支出(元),2013年,1136.0,支出,城镇
居民人均医疗保健支出(元),2014年,1045.0,支出,全国
居民人均医疗保健支出(元),2014年,754.0,支出,农村
居民人均医疗保健支出(元),2014年,1306.0,支出,城镇
居民人均医疗保健支出(元),2015年,1165.0,支出,全国
居民人均医疗保健支出(元),2015年,846.0,支出,农村
居民人均医疗保健支出(元),2015年,1443.0,支出,城镇
居民人均医疗保健支出(元),2016年,1307.0,支出,全国
居民人均医疗保健支出(元),2016年,929.0,支出,农村
居民人均医疗保健支出(元),2016年,1631.0,支出,城镇
居民人均医疗保健支出(元),2017年,1451.0,支出,全国
居民人均医疗保健支出(元),2017年,1059.0,支出,农村
居民人均医疗保健支出(元),2017年,1777.0,支出,城镇
居民人均医疗保健支出(元),2018年,1685.0,支出,全国
居民人均医疗保健支出(元),2018年,1240.0,支出,农村
居民人均医疗保健支出(元),2018年,2046.0,支出,城镇
居民人均医疗保健支出(元),2019年,1902.0,支出,全国
居民人均医疗保健支出(元),2019年,1421.0,支出,农村
居民人均医疗保健支出(元),2019年,2283.0,支出,城镇
居民人均医疗保健支出(元),2020年,1843.0,支出,全国
居民人均医疗保健支出(元),2020年,1418.0,支出,农村
居民人均医疗保健支出(元),2020年,2172.0,支出,城镇
居民人均医疗保健支出(元),2021年,2115.0,支出,全国
居民人均医疗保健支出(元),2021年,1580.0,支出,农村
居民人均医疗保健支出(元),2021年,2521.0,支出,城镇
居民人均可支配工资性收入(元),2000年,2040.0,收入,全国
居民人均可支配工资性收入(元),2000年,697.0,收入,农村
居民人均可支配工资性收入(元),2000年,4405.0,收入,城镇
居民人均可支配工资性收入(元),2001年,2255.0,收入,全国
居民人均可支配工资性收入(元),2001年,764.0,收入,农村
居民人均可支配工资性收入(元),2001年,4723.0,收入,城镇
居民人均可支配工资性收入(元),2002年,2698.0,收入,全国
居民人均可支配工资性收入(元),2002年,829.0,收入,农村
居民人均可支配工资性收入(元),2002年,5610.0,收入,城镇
居民人均可支配工资性收入(元),2003年,3061.0,收入,全国
居民人均可支配工资性收入(元),2003年,905.0,收入,农村
居民人均可支配工资性收入(元),2003年,6224.0,收入,城镇
居民人均可支配工资性收入(元),2004年,3452.0,收入,全国
居民人均可支配工资性收入(元),2004年,980.0,收入,农村
居民人均可支配工资性收入(元),2004年,6900.0,收入,城镇
居民人均可支配工资性收入(元),2005年,3859.0,收入,全国
居民人均可支配工资性收入(元),2005年,1147.0,收入,农村
居民人均可支配工资性收入(元),2005年,7456.0,收入,城镇
居民人均可支配工资性收入(元),2006年,4426.0,收入,全国
居民人均可支配工资性收入(元),2006年,1336.0,收入,农村
居民人均可支配工资性收入(元),2006年,8305.0,收入,城镇
居民人均可支配工资性收入(元),2007年,5222.0,收入,全国
居民人均可支配工资性收入(元),2007年,1543.0,收入,农村
居民人均可支配工资性收入(元),2007年,9561.0,收入,城镇
居民人均可支配工资性收入(元),2008年,5841.0,收入,全国
居民人均可支配工资性收入(元),2008年,1766.0,收入,农村
居民人均可支配工资性收入(元),2008年,10438.0,收入,城镇
居民人均可支配工资性收入(元),2009年,6481.0,收入,全国
居民人均可支配工资性收入(元),2009年,1940.0,收入,农村
居民人均可支配工资性收入(元),2009年,11333.0,收入,城镇
居民人均可支配工资性收入(元),2010年,7320.0,收入,全国
居民人均可支配工资性收入(元),2010年,2278.0,收入,农村
居民人均可支配工资性收入(元),2010年,12372.0,收入,城镇
居民人均可支配工资性收入(元),2011年,8313.0,收入,全国
居民人均可支配工资性收入(元),2011年,2734.0,收入,农村
居民人均可支配工资性收入(元),2011年,13673.0,收入,城镇
居民人均可支配工资性收入(元),2012年,9379.0,收入,全国
居民人均可支配工资性收入(元),2012年,3123.0,收入,农村
居民人均可支配工资性收入(元),2012年,15247.0,收入,城镇
居民人均可支配工资性收入(元),2013年,10411.0,收入,全国
居民人均可支配工资性收入(元),2013年,3653.0,收入,农村
居民人均可支配工资性收入(元),2013年,16617.0,收入,城镇
居民人均可支配工资性收入(元),2014年,11421.0,收入,全国
居民人均可支配工资性收入(元),2014年,4152.0,收入,农村
居民人均可支配工资性收入(元),2014年,17937.0,收入,城镇
居民人均可支配工资性收入(元),2015年,12459.0,收入,全国
居民人均可支配工资性收入(元),2015年,4600.0,收入,农村
居民人均可支配工资性收入(元),2015年,19337.0,收入,城镇
居民人均可支配工资性收入(元),2016年,13455.0,收入,全国
居民人均可支配工资性收入(元),2016年,5022.0,收入,农村
居民人均可支配工资性收入(元),2016年,20665.0,收入,城镇
居民人均可支配工资性收入(元),2017年,14620.0,收入,全国
居民人均可支配工资性收入(元),2017年,5498.0,收入,农村
居民人均可支配工资性收入(元),2017年,22201.0,收入,城镇
居民人均可支配工资性收入(元),2018年,15829.0,收入,全国
居民人均可支配工资性收入(元),2018年,5996.0,收入,农村
居民人均可支配工资性收入(元),2018年,23792.0,收入,城镇
居民人均可支配工资性收入(元),2019年,17186.0,收入,全国
居民人均可支配工资性收入(元),2019年,6583.0,收入,农村
居民人均可支配工资性收入(元),2019年,25565.0,收入,城镇
居民人均可支配工资性收入(元),2020年,17917.0,收入,全国
居民人均可支配工资性收入(元),2020年,6974.0,收入,农村
居民人均可支配工资性收入(元),2020年,26381.0,收入,城镇
居民人均可支配工资性收入(元),2021年,19629.0,收入,全国
居民人均可支配工资性收入(元),2021年,7958.0,收入,农村
居民人均可支配工资性收入(元),2021年,28481.0,收入,城镇
居民人均可支配收入(元),2000年,3721.0,收入,全国
居民人均可支配收入(元),2000年,2282.0,收入,农村
居民人均可支配收入(元),2000年,6256.0,收入,城镇
居民人均可支配收入(元),2001年,4070.0,收入,全国
居民人均可支配收入(元),2001年,2407.0,收入,农村
居民人均可支配收入(元),2001年,6824.0,收入,城镇
居民人均可支配收入(元),2002年,4532.0,收入,全国
居民人均可支配收入(元),2002年,2529.0,收入,农村
居民人均可支配收入(元),2002年,7652.0,收入,城镇
居民人均可支配收入(元),2003年,5007.0,收入,全国
居民人均可支配收入(元),2003年,2690.0,收入,农村
居民人均可支配收入(元),2003年,8406.0,收入,城镇
居民人均可支配收入(元),2004年,5661.0,收入,全国
居民人均可支配收入(元),2004年,3027.0,收入,农村
居民人均可支配收入(元),2004年,9335.0,收入,城镇
居民人均可支配收入(元),2005年,6385.0,收入,全国
居民人均可支配收入(元),2005年,3370.0,收入,农村
居民人均可支配收入(元),2005年,10382.0,收入,城镇
居民人均可支配收入(元),2006年,7229.0,收入,全国
居民人均可支配收入(元),2006年,3731.0,收入,农村
居民人均可支配收入(元),2006年,11620.0,收入,城镇
居民人均可支配收入(元),2007年,8584.0,收入,全国
居民人均可支配收入(元),2007年,4327.0,收入,农村
居民人均可支配收入(元),2007年,13603.0,收入,城镇
居民人均可支配收入(元),2008年,9957.0,收入,全国
居民人均可支配收入(元),2008年,4999.0,收入,农村
居民人均可支配收入(元),2008年,15549.0,收入,城镇
居民人均可支配收入(元),2009年,10977.0,收入,全国
居民人均可支配收入(元),2009年,5435.0,收入,农村
居民人均可支配收入(元),2009年,16901.0,收入,城镇
居民人均可支配收入(元),2010年,12520.0,收入,全国
居民人均可支配收入(元),2010年,6272.0,收入,农村
居民人均可支配收入(元),2010年,18779.0,收入,城镇
居民人均可支配收入(元),2011年,14551.0,收入,全国
居民人均可支配收入(元),2011年,7394.0,收入,农村
居民人均可支配收入(元),2011年,21427.0,收入,城镇
居民人均可支配收入(元),2012年,16510.0,收入,全国
居民人均可支配收入(元),2012年,8389.0,收入,农村
居民人均可支配收入(元),2012年,24127.0,收入,城镇
居民人均可支配收入(元),2013年,18311.0,收入,全国
居民人均可支配收入(元),2013年,9430.0,收入,农村
居民人均可支配收入(元),2013年,26467.0,收入,城镇
居民人均可支配收入(元),2014年,20167.0,收入,全国
居民人均可支配收入(元),2014年,10489.0,收入,农村
居民人均可支配收入(元),2014年,28844.0,收入,城镇
居民人均可支配收入(元),2015年,21966.0,收入,全国
居民人均可支配收入(元),2015年,11422.0,收入,农村
居民人均可支配收入(元),2015年,31195.0,收入,城镇
居民人均可支配收入(元),2016年,23821.0,收入,全国
居民人均可支配收入(元),2016年,12363.0,收入,农村
居民人均可支配收入(元),2016年,33616.0,收入,城镇
居民人均可支配收入(元),2017年,25974.0,收入,全国
居民人均可支配收入(元),2017年,13432.0,收入,农村
居民人均可支配收入(元),2017年,36396.0,收入,城镇
居民人均可支配收入(元),2018年,28228.0,收入,全国
居民人均可支配收入(元),2018年,14617.0,收入,农村
居民人均可支配收入(元),2018年,39251.0,收入,城镇
居民人均可支配收入(元),2019年,30733.0,收入,全国
居民人均可支配收入(元),2019年,16021.0,收入,农村
居民人均可支配收入(元),2019年,42359.0,收入,城镇
居民人均可支配收入(元),2020年,32189.0,收入,全国
居民人均可支配收入(元),2020年,17131.0,收入,农村
居民人均可支配收入(元),2020年,43834.0,收入,城镇
居民人均可支配收入(元),2021年,35128.0,收入,全国
居民人均可支配收入(元),2021年,18931.0,收入,农村
居民人均可支配收入(元),2021年,47412.0,收入,城镇
居民人均可支配收入中位数(元),2013年,15632.0,收入,全国
居民人均可支配收入中位数(元),2013年,8428.0,收入,农村
居民人均可支配收入中位数(元),2013年,24138.0,收入,城镇
居民人均可支配收入中位数(元),2014年,17570.0,收入,全国
居民人均可支配收入中位数(元),2014年,9497.0,收入,农村
居民人均可支配收入中位数(元),2014年,26635.0,收入,城镇
居民人均可支配收入中位数(元),2015年,19281.0,收入,全国
居民人均可支配收入中位数(元),2015年,10291.0,收入,农村
居民人均可支配收入中位数(元),2015年,29129.0,收入,城镇
居民人均可支配收入中位数(元),2016年,20883.0,收入,全国
居民人均可支配收入中位数(元),2016年,11149.0,收入,农村
居民人均可支配收入中位数(元),2016年,31554.0,收入,城镇
居民人均可支配收入中位数(元),2017年,22408.0,收入,全国
居民人均可支配收入中位数(元),2017年,11969.0,收入,农村
居民人均可支配收入中位数(元),2017年,33834.0,收入,城镇
居民人均可支配收入中位数(元),2018年,24336.0,收入,全国
居民人均可支配收入中位数(元),2018年,13066.0,收入,农村
居民人均可支配收入中位数(元),2018年,36413.0,收入,城镇
居民人均可支配收入中位数(元),2019年,26523.0,收入,全国
居民人均可支配收入中位数(元),2019年,14389.0,收入,农村
居民人均可支配收入中位数(元),2019年,39244.0,收入,城镇
居民人均可支配收入中位数(元),2020年,27540.0,收入,全国
居民人均可支配收入中位数(元),2020年,15204.0,收入,农村
居民人均可支配收入中位数(元),2020年,40378.0,收入,城镇
居民人均可支配收入中位数(元),2021年,29975.0,收入,全国
居民人均可支配收入中位数(元),2021年,16902.0,收入,农村
居民人均可支配收入中位数(元),2021年,43504.0,收入,城镇
居民人均可支配经营净收入(元),2000年,1019.0,收入,全国
居民人均可支配经营净收入(元),2000年,1453.0,收入,农村
居民人均可支配经营净收入(元),2000年,255.0,收入,城镇
居民人均可支配经营净收入(元),2001年,1038.0,收入,全国
居民人均可支配经营净收入(元),2001年,1494.0,收入,农村
居民人均可支配经营净收入(元),2001年,283.0,收入,城镇
居民人均可支配经营净收入(元),2002年,1067.0,收入,全国
居民人均可支配经营净收入(元),2002年,1530.0,收入,农村
居民人均可支配经营净收入(元),2002年,346.0,收入,城镇
居民人均可支配经营净收入(元),2003年,1122.0,收入,全国
居民人均可支配经营净收入(元),2003年,1599.0,收入,农村
居民人均可支配经营净收入(元),2003年,423.0,收入,城镇
居民人均可支配经营净收入(元),2004年,1277.0,收入,全国
居民人均可支配经营净收入(元),2004年,1820.0,收入,农村
居民人均可支配经营净收入(元),2004年,520.0,收入,城镇
居民人均可支配经营净收入(元),2005年,1410.0,收入,全国
居民人均可支配经营净收入(元),2005年,1931.0,收入,农村
居民人均可支配经营净收入(元),2005年,719.0,收入,城镇
居民人均可支配经营净收入(元),2006年,1511.0,收入,全国
居民人均可支配经营净收入(元),2006年,2030.0,收入,农村
居民人均可支配经营净收入(元),2006年,860.0,收入,城镇
居民人均可支配经营净收入(元),2007年,1711.0,收入,全国
居民人均可支配经营净收入(元),2007年,2315.0,收入,农村
居民人均可支配经营净收入(元),2007年,998.0,收入,城镇
居民人均可支配经营净收入(元),2008年,2082.0,收入,全国
居民人均可支配经营净收入(元),2008年,2556.0,收入,农村
居民人均可支配经营净收入(元),2008年,1547.0,收入,城镇
居民人均可支配经营净收入(元),2009年,2154.0,收入,全国
居民人均可支配经营净收入(元),2009年,2643.0,收入,农村
居民人均可支配经营净收入(元),2009年,1631.0,收入,城镇
居民人均可支配经营净收入(元),2010年,2402.0,收入,全国
居民人均可支配经营净收入(元),2010年,2978.0,收入,农村
居民人均可支配经营净收入(元),2010年,1826.0,收入,城镇
居民人均可支配经营净收入(元),2011年,2846.0,收入,全国
居民人均可支配经营净收入(元),2011年,3367.0,收入,农村
居民人均可支配经营净收入(元),2011年,2345.0,收入,城镇
居民人均可支配经营净收入(元),2012年,3172.0,收入,全国
居民人均可支配经营净收入(元),2012年,3660.0,收入,农村
居民人均可支配经营净收入(元),2012年,2715.0,收入,城镇
居民人均可支配经营净收入(元),2013年,3435.0,收入,全国
居民人均可支配经营净收入(元),2013年,3935.0,收入,农村
居民人均可支配经营净收入(元),2013年,2975.0,收入,城镇
居民人均可支配经营净收入(元),2014年,3732.0,收入,全国
居民人均可支配经营净收入(元),2014年,4237.0,收入,农村
居民人均可支配经营净收入(元),2014年,3279.0,收入,城镇
居民人均可支配经营净收入(元),2015年,3956.0,收入,全国
居民人均可支配经营净收入(元),2015年,4504.0,收入,农村
居民人均可支配经营净收入(元),2015年,3476.0,收入,城镇
居民人均可支配经营净收入(元),2016年,4218.0,收入,全国
居民人均可支配经营净收入(元),2016年,4741.0,收入,农村
居民人均可支配经营净收入(元),2016年,3770.0,收入,城镇
居民人均可支配经营净收入(元),2017年,4502.0,收入,全国
居民人均可支配经营净收入(元),2017年,5028.0,收入,农村
居民人均可支配经营净收入(元),2017年,4065.0,收入,城镇
居民人均可支配经营净收入(元),2018年,4852.0,收入,全国
居民人均可支配经营净收入(元),2018年,5358.0,收入,农村
居民人均可支配经营净收入(元),2018年,4443.0,收入,城镇
居民人均可支配经营净收入(元),2019年,5247.0,收入,全国
居民人均可支配经营净收入(元),2019年,5762.0,收入,农村
居民人均可支配经营净收入(元),2019年,4840.0,收入,城镇
居民人均可支配经营净收入(元),2020年,5307.0,收入,全国
居民人均可支配经营净收入(元),2020年,6077.0,收入,农村
居民人均可支配经营净收入(元),2020年,4711.0,收入,城镇
居民人均可支配经营净收入(元),2021年,5893.0,收入,全国
居民人均可支配经营净收入(元),2021年,6566.0,收入,农村
居民人均可支配经营净收入(元),2021年,5382.0,收入,城镇
居民人均可支配财产净收入(元),2000年,84.0,收入,全国
居民人均可支配财产净收入(元),2000年,42.0,收入,农村
居民人均可支配财产净收入(元),2000年,159.0,收入,城镇
居民人均可支配财产净收入(元),2001年,94.0,收入,全国
居民人均可支配财产净收入(元),2001年,43.0,收入,农村
居民人均可支配财产净收入(元),2001年,179.0,收入,城镇
居民人均可支配财产净收入(元),2002年,84.0,收入,全国
居民人均可支配财产净收入(元),2002年,45.0,收入,农村
居民人均可支配财产净收入(元),2002年,144.0,收入,城镇
居民人均可支配财产净收入(元),2003年,119.0,收入,全国
居民人均可支配财产净收入(元),2003年,57.0,收入,农村
居民人均可支配财产净收入(元),2003年,209.0,收入,城镇
居民人均可支配财产净收入(元),2004年,151.0,收入,全国
居民人均可支配财产净收入(元),2004年,65.0,收入,农村
居民人均可支配财产净收入(元),2004年,271.0,收入,城镇
居民人均可支配财产净收入(元),2005年,193.0,收入,全国
居民人均可支配财产净收入(元),2005年,73.0,收入,农村
居民人均可支配财产净收入(元),2005年,352.0,收入,城镇
居民人均可支配财产净收入(元),2006年,260.0,收入,全国
居民人均可支配财产净收入(元),2006年,81.0,收入,农村
居民人均可支配财产净收入(元),2006年,484.0,收入,城镇
居民人均可支配财产净收入(元),2007年,402.0,收入,全国
居民人均可支配财产净收入(元),2007年,100.0,收入,农村
居民人均可支配财产净收入(元),2007年,758.0,收入,城镇
居民人均可支配财产净收入(元),2008年,484.0,收入,全国
居民人均可支配财产净收入(元),2008年,112.0,收入,农村
居民人均可支配财产净收入(元),2008年,905.0,收入,城镇
居民人均可支配财产净收入(元),2009年,589.0,收入,全国
居民人均可支配财产净收入(元),2009年,122.0,收入,农村
居民人均可支配财产净收入(元),2009年,1088.0,收入,城镇
居民人均可支配财产净收入(元),2010年,778.0,收入,全国
居民人均可支配财产净收入(元),2010年,144.0,收入,农村
居民人均可支配财产净收入(元),2010年,1414.0,收入,城镇
居民人均可支配财产净收入(元),2011年,1047.0,收入,全国
居民人均可支配财产净收入(元),2011年,157.0,收入,农村
居民人均可支配财产净收入(元),2011年,1903.0,收入,城镇
居民人均可支配财产净收入(元),2012年,1231.0,收入,全国
居民人均可支配财产净收入(元),2012年,165.0,收入,农村
居民人均可支配财产净收入(元),2012年,2231.0,收入,城镇
居民人均可支配财产净收入(元),2013年,1423.0,收入,全国
居民人均可支配财产净收入(元),2013年,195.0,收入,农村
居民人均可支配财产净收入(元),2013年,2552.0,收入,城镇
居民人均可支配财产净收入(元),2014年,1588.0,收入,全国
居民人均可支配财产净收入(元),2014年,222.0,收入,农村
居民人均可支配财产净收入(元),2014年,2812.0,收入,城镇
居民人均可支配财产净收入(元),2015年,1740.0,收入,全国
居民人均可支配财产净收入(元),2015年,252.0,收入,农村
居民人均可支配财产净收入(元),2015年,3042.0,收入,城镇
居民人均可支配财产净收入(元),2016年,1889.0,收入,全国
居民人均可支配财产净收入(元),2016年,272.0,收入,农村
居民人均可支配财产净收入(元),2016年,3271.0,收入,城镇
居民人均可支配财产净收入(元),2017年,2107.0,收入,全国
居民人均可支配财产净收入(元),2017年,303.0,收入,农村
居民人均可支配财产净收入(元),2017年,3607.0,收入,城镇
